4,"[152,116,59,169,33,176,156]",152;116;59;169;33;176;156
4,"[138,58,111]",138;58;111
4,"[116,21,57,55,189,157,167]",116;21;57;55;189;157;167
4,"[21,181,174,47,26,156]",21;181;174;47;26;156
4,"[163,36,168,29]",163;36;168;29
4,"[127,151,138,107,8,13]",127;151;138;107;8;13
4,"[179,158,101]",179;158;101
4,"[114,7,112,35,103]",114;7;112;35;103
4,"[181,43,40,39,129,119]",181;43;40;39;129;119
4,"[161,0,173,18,197,27,37]",161;0;173;18;197;27;37
5,"[107,168]",107;168
5,"[186,15]",186;15
5,"[43,47,172,137,124,195,38]",43;47;172;137;124;195;38
5,"[42,189]",42;189
5,"[182,121,56,40,54,168,119]",182;121;56;40;54;168;119
5,"[49,20,0,148,4,176,119]",49;20;0;148;4;176;119
5,"[59,121,173,22,33]",59;121;173;22;33
5,"[48,162,115,138,185,177]",48;162;115;138;185;177
5,"[20,127,128,53,103,13,141]",20;127;128;53;103;13;141
5,"[133,112,54]",133;112;54
5,"[163,59,189]",163;59;189
5,"[21,6,8]",21;6;8
5,"[174,185,188]",174;185;188
5,"[144,127,175,179,105,187,196]",144;127;175;179;105;187;196
5,"[22,194]",22;194
5,"[152,127,194,24,54,157,28]",152;127;194;24;54;157;28
5,"[3,126,153,1,51,11]",3;126;153;1;51;11
5,"[180,32]",180;32
5,"[43,122,55,51,53,13,28]",43;122;55;51;53;13;28
5,"[3,123,168,193]",3;123;168;193
5,"[148,100]",148;100
5,"[113,175,31,100]",113;175;31;100
5,"[184,6,41,124,105,15,129]",184;6;41;124;105;15;129
5,"[49,56,14]",49;56;14
5,"[2,137,23,15,9,54]",2;137;23;15;9;54
5,"[116,170,2,1,58,186,52]",116;170;2;1;58;186;52
5,"[42,56,197,100]",42;56;197;100
5,"[2,128,108,47,195,54,155]",2;128;108;47;195;54;155
5,"[147,131,118]",147;131;118
5,"[48,55]",48;55
5,"[59,149,33,142,11]",59;149;33;142;11
5,"[175,41,40,29]",175;41;40;29
5,"[46,17,53,12]",46;17;53;12
5,"[53,37]",53;37
5,"[5,29,12]",5;29;12
5,"[1,44,23,34,25,50]",1;44;23;34;25;50
5,"[21,132,0,106,17]",21;132;0;106;17
5,"[3,170,144,7,47,54]",3;170;144;7;47;54
5,"[45,7,195,52,53,39]",45;7;195;52;53;39
5,"[170,110,41,172,9,25,141]",170;110;41;172;9;25;141
5,"[21,163,151,147,39,11]",21;163;151;147;39;11
5,"[47,178,54,157]",47;178;54;157
6,"[111,192]",111;192
6,"[43,51,34,26,193,119]",43;51;34;26;193;119
6,"[199,17,197,159]",199;17;197;159
6,"[49,129,100]",49;129;100
6,"[181,56,137,13,190]",181;56;137;13;190
6,"[117,132,42,41,185,130,100]",117;132;42;41;185;130;100
6,"[171,174,42,199,106,33,15]",171;174;42;199;106;33;15
6,"[3,163,184,24,34,102,28]",3;163;184;24;34;102;28
6,"[42,51,37]",42;51;37
6,"[43,183,108,47,14]",43;183;108;47;14
6,"[150,34,54,26,167,119]",150;34;54;26;167;119
6,"[127,42,139,120,104,154,50]",127;42;139;120;104;154;50
6,"[146,148,102]",146;148;102
6,"[170,162,151,47,56,51]",170;162;151;47;56;51
6,"[35,27,142]",35;27;142
6,"[0,121,155]",0;121;155
7,"[150,0,17,14,101,29]",150;0;17;14;101;29
7,"[21,172,46,160,34,16]",21;172;46;160;34;16
7,"[163,146,115,121,136,119]",163;146;115;121;136;119
7,"[182,45,14]",182;45;14
7,"[134,18,53]",134;18;53
7,"[143,116,32,106,104,14]",143;116;32;106;104;14
7,"[152,117,41,17,8,14,29]",152;117;41;17;8;14;29
7,"[162,55]",162;55
7,"[138,184,176,28,141]",138;184;176;28;141
7,"[20,9]",20;9
7,"[58,183,55,165]",58;183;55;165
7,"[121,31,188,120,9,15,100]",121;31;188;120;9;15;100
7,"[151,136,46,169,159,26]",151;136;46;169;159;26
7,"[150,40,35,9,24,158]",150;40;35;9;24;158
7,"[164,147,13,157,118,154]",164;147;13;157;118;154
7,"[116,139,154]",116;139;154
7,"[159,197]",159;197
7,"[30,56,52,104,16]",30;56;52;104;16
7,"[163,174,136,51,166]",163;174;136;51;166
7,"[150,32,41,111,26,50,29]",150;32;41;111;26;50;29
7,"[181,44,14]",181;44;14
7,"[47,17,18,129]",47;17;18;129
7,"[109,13]",109;13
7,"[47,36,34,26]",47;36;34;26
7,"[1,58,6]",1;58;6
7,"[125,3,52,159,176]",125;3;52;159;176
7,"[48,151,184,31,27]",48;151;184;31;27
7,"[110,41]",110;41
7,"[150,57,19,194,100]",150;57;19;194;100
7,"[189,158,14]",189;158;14
7,"[133,115,44,17]",133;115;44;17
7,"[42,35,36,105,33,177,11]",42;35;36;105;33;177;11
7,"[21,121,108,169,177,29]",21;121;108;169;177;29
7,"[20,122,53,38]",20;122;53;38
7,"[125,114,44,35]",125;114;44;35
7,"[2,1,6,19,172,188,165]",2;1;6;19;172;188;165
7,"[135,133,43,40]",135;133;43;40
7,"[147,43,185,102]",147;43;185;102
7,"[187,36,104,189,13,157,11]",187;36;104;189;13;157;11
7,"[126,115,121,112,47,33]",126;115;121;112;47;33
7,"[45,56,108,102,29]",45;56;108;102;29
7,"[126,198,5,19,27]",126;198;5;19;27
8,"[127,19,149,34]",127;19;149;34
8,"[117,110,111,169,25]",117;110;111;169;25
8,"[1,16,8,54]",1;16;8;54
8,"[59,32,55,17,23]",59;32;55;17;23
8,"[10,35,15,25,129,50]",10;35;15;25;129;50
8,"[21,144,19,195,166]",21;144;19;195;166
8,"[41,35]",41;35
8,"[58,55,23]",58;55;23
8,"[115,43,6]",115;43;6
8,"[143,198,41]",143;198;41
8,"[117,58,158]",117;58;158
8,"[22,120,13]",22;120;13
8,"[144,127,164,57,6,12]",144;127;164;57;6;12
8,"[1,115,198,56,111]",1;115;198;56;111
8,"[152,45,184,40,31]",152;45;184;40;31
8,"[49,170,100]",49;170;100
8,"[125,150,179,23,34,100,142]",125;150;179;23;34;100;142
8,"[49,32,120,165,119,167]",49;32;120;165;119;167
8,"[32,41,35,17,51,54]",32;41;35;17;51;54
8,"[162,139]",162;139
8,"[0,44,101]",0;44;101
8,"[161,15]",161;15
8,"[174,172,186]",174;172;186
8,"[152,199,179,38]",152;199;179;38
8,"[2,114,44,107,105,169,39]",2;114;44;107;105;169;39
8,"[144,113,188,9,33,38]",144;113;188;9;33;38
8,"[109,41,186,15]",109;41;186;15
8,"[162,184,56,53]",162;184;56;53
8,"[174,31,15,177]",174;31;15;177
8,"[111,39]",111;39
8,"[183,24,129]",183;24;129
8,"[153,43,15,142]",153;43;15;142
8,"[10,7,166]",10;7;166
8,"[59,108,47,195]",59;108;47;195
8,"[147,123,31,25,118,167]",147;123;31;25;118;167
8,"[147,58,22,157,168,28,119]",147;58;22;157;168;28;119
9,"[152,128,133,45,30,31]",152;128;133;45;30;31
9,"[2,1,5,46,9,101,100]",2;1;5;46;9;101;100
9,"[163,7,11]",163;7;11
9,"[49,143,147,137,178,105]",49;143;147;137;178;105
9,"[4,191]",4;191
9,"[3,139,32,160]",3;139;32;160
9,"[48,112,169,27,14,29]",48;112;169;27;14;29
9,"[135,17,197,101,193]",135;17;197;101;193
9,"[146,174,157]",146;174;157
9,"[145,183,58,139,195,129,193]",145;183;58;139;195;129;193
9,"[43,5,53]",43;5;53
9,"[121,179,169]",121;179;169
9,"[181,52]",181;52
9,"[49,128,182,15,8,34,12]",49;128;182;15;8;34;12
9,"[48,175,47,4,189,37]",48;175;47;4;189;37
9,"[199,9,27,100]",199;9;27;100
9,"[0,7,24,158,129]",0;7;24;158;129
9,"[117,183,45,160]",117;183;45;160
9,"[59,119]",59;119
9,"[57,187]",57;187
9,"[143,59,36,24,130]",143;59;36;24;130
9,"[170,49,146,177,189,50]",170;49;146;177;189;50
9,"[125,164,45,7,177]",125;164;45;7;177
9,"[114,115,133,43,9,167]",114;115;133;43;9;167
9,"[170,20,146,57,32,11,28]",170;20;146;57;32;11;28
9,"[152,19,41,8,155,154]",152;19;41;8;155;154
9,"[164,174,111,124,196,193]",164;174;111;124;196;193
9,"[105,159]",105;159
9,"[41,19]",41;19
9,"[31,192]",31;192
9,"[57,55,53,8]",57;55;53;8
9,"[20,132,30,110,46,23,155]",20;132;30;110;46;23;155
9,"[171,30,17]",171;30;17
9,"[163,108,118,50]",163;108;118;50
9,"[156,38]",156;38
9,"[10,115,46,52,131]",10;115;46;52;131
9,"[123,56,186,194,187,15,154]",123;56;186;194;187;15;154
9,"[138,39,142]",138;39;142
9,"[56,130]",56;130
9,"[135,7,183,32]",135;7;183;32
9,"[22,191,27,11,12]",22;191;27;11;12
9,"[10,45,109]",10;45;109
10,"[185,154]",185;154
10,"[144,147,43,112,6,35,12]",144;147;43;112;6;35;12
10,"[125,27]",125;27
10,"[137,188,25]",137;188;25
10,"[126,147,5]",126;147;5
10,"[152,1,163,42,47]",152;1;163;42;47
10,"[19,169,192]",19;169;192
10,"[172,22,23,196,131]",172;22;23;196;131
10,"[170,43,111,194,189,25,155]",170;43;111;194;189;25;155
10,"[7,121,122,169,9,156,193]",7;121;122;169;9;156;193
10,"[20,121,179,159,166]",20;121;179;159;166
10,"[40,178,105,27]",40;178;105;27
10,"[20,17,189]",20;17;189
10,"[49,121,104,11,12]",49;121;104;11;12
10,"[2,1,59,22,26]",2;1;59;22;26
10,"[181,136,103]",181;136;103
10,"[174,139,19,173,179,23,196]",174;139;19;173;179;23;196
10,"[3,1,182,4,9,190,192]",3;1;182;4;9;190;192
10,"[58,139]",58;139
10,"[21,199,173]",21;199;173
10,"[31,55,35,196,141]",31;55;35;196;141
10,"[185,31,36,158]",185;31;36;158
10,"[1,176]",1;176
10,"[116,43,51,189,165]",116;43;51;189;165
10,"[186,106,24,197,28]",186;106;24;197;28
10,"[125,104,15,130,11]",125;104;15;130;11
10,"[164,7,19,108,46,9,118]",164;7;19;108;46;9;118
10,"[117,124,100]",117;124;100
10,"[49,175,137,17,101,50]",49;175;137;17;101;50
10,"[3,116,144,183,160]",3;116;144;183;160
10,"[58,22]",58;22
10,"[9,8,131,50]",9;8;131;50
10,"[117,145,59,44,109,46,186]",117;145;59;44;109;46;186
10,"[125,132,146]",125;132;146
10,"[163,183,43,174,44,120,29]",163;183;43;174;44;120;29
10,"[58,13,192]",58;13;192
10,"[139,31,187,53,8]",139;31;187;53;8
10,"[19,24]",19;24
11,"[45,58,57,139,160,169,196]",45;58;57;139;160;169;196
11,"[48,128,58,147,6,19]",48;128;58;147;6;19
11,"[30,19,149,193]",30;19;149;193
11,"[20,153,42,130]",20;153;42;130
11,"[3,126,146,0,178,190,130]",3;126;146;0;178;190;130
11,"[40,27]",40;27
11,"[3,30,199,19,100,118,192]",3;30;199;19;100;118;192
11,"[42,6,41,110,189,11,168]",42;6;41;110;189;11;168
11,"[180,123,149,137,26,14]",180;123;149;137;26;14
11,"[133,141]",133;141
11,"[161,47,107,8,130]",161;47;107;8;130
11,"[3,161,133,149,176,168]",3;161;133;149;176;168
11,"[139,32,41,31,195,119]",139;32;41;31;195;119
11,"[169,54]",169;54
11,"[161,35,8]",161;35;8
11,"[21,171,110,105,38]",21;171;110;105;38
11,"[133,45,52,9,16,168]",133;45;52;9;16;168
11,"[171,149,31]",171;149;31
11,"[176,190]",176;190
11,"[56,5,172,17,159]",56;5;172;17;159
11,"[21,197]",21;197
11,"[20,48,45,27,156,37]",20;48;45;27;156;37
11,"[21,152,7,17,158,119]",21;152;7;17;158;119
11,"[103,14]",103;14
11,"[182,155]",182;155
11,"[126,184,26,11,38]",126;184;26;11;38
11,"[115,122,46,26,193]",115;122;46;26;193
11,"[21,163,174,43,184,5,4]",21;163;174;43;184;5;4
11,"[143,162,133,109,140]",143;162;133;109;140
11,"[40,35]",40;35
11,"[21,33,140,190,192]",21;33;140;190;192
11,"[152,43,139,57,40,28,119]",152;43;139;57;40;28;119
11,"[49,145,112,57,108]",49;145;112;57;108
11,"[58,106,52,177]",58;106;52;177
11,"[54,155]",54;155
11,"[0,47,19,41,54]",0;47;19;41;54
11,"[170,7,137,25]",170;7;137;25
11,"[132,52,187,33]",132;52;187;33
11,"[114,181,58,15,38,29]",114;181;58;15;38;29
12,"[158,119]",158;119
12,"[134,152,153,137,11]",134;152;153;137;11
12,"[174,124,53,100,11]",174;124;53;100;11
12,"[112,168]",112;168
12,"[144,6,22,120,15,9]",144;6;22;120;15;9
12,"[115,183,32,156]",115;183;32;156
12,"[139,19,25,38]",139;19;25;38
12,"[56,159,192]",56;159;192
12,"[135,127,136,179,191,38]",135;127;136;179;191;38
12,"[47,160,103,157,101]",47;160;103;157;101
12,"[2,48,10,0,7]",2;48;10;0;7
12,"[2,38]",2;38
12,"[18,33,34,27,38]",18;33;34;27;38
12,"[44,40,140]",44;40;140
12,"[132,122,136,47,178]",132;122;136;47;178
12,"[170,31,52,29]",170;31;52;29
12,"[20,17]",20;17
12,"[49,48,1,139,35,178,189]",49;48;1;139;35;178;189
12,"[198,112,139,160,179,131,130]",198;112;139;160;179;131;130
12,"[145,199,5,104,54]",145;199;5;104;54
12,"[172,22,33,34,25]",172;22;33;34;25
12,"[3,10,146,7,29]",3;10;146;7;29
12,"[49,188,195,34]",49;188;195;34
12,"[162,198,23,158]",162;198;23;158
12,"[2,156,50]",2;156;50
12,"[170,20,117,164]",170;20;117;164
12,"[117,162,146,6,56,185,137]",117;162;146;6;56;185;137
12,"[57,136,54]",57;136;54
12,"[143,59,56,4,52,156,141]",143;59;56;4;52;156;141
12,"[164,151,188,17,23]",164;151;188;17;23
12,"[146,0,159,104,120,131]",146;0;159;104;120;131
12,"[181,178,13,193,118,119]",181;178;13;193;118;119
12,"[134,59,56,110,188,24,159]",134;59;56;110;188;24;159
12,"[49,175,46,131,37,29]",49;175;46;131;37;29
12,"[21,145,115,30,36,53]",21;145;115;30;36;53
12,"[134,31,191]",134;31;191
13,"[1,129]",1;129
13,"[185,51,169,38,50]",185;51;169;38;50
13,"[126,112,19,23,25,39,14]",126;112;19;23;25;39;14
13,"[20,30,175,172]",20;30;175;172
13,"[150,10,30,17,35,118]",150;10;30;17;35;118
13,"[160,197,193]",160;197;193
13,"[3,5,178,33,15,157]",3;5;178;33;15;157
13,"[171,36,142]",171;36;142
13,"[117,7,56,195]",117;7;56;195
13,"[4,26,167]",4;26;167
13,"[150,128,139,175,131]",150;128;139;175;131
13,"[21,23]",21;23
13,"[3,21]",3;21
13,"[152,47,5,41,9,154]",152;47;5;41;9;154
13,"[57,149,197,33,26,50]",57;149;197;33;26;50
13,"[143,20,181,52,26,154]",143;20;181;52;26;154
13,"[42,148,111,195,178,190,119]",42;148;111;195;178;190;119
13,"[2,106,36,54,119]",2;106;36;54;119
13,"[153,135,139,148,160,55]",153;135;139;148;160;55
13,"[140,37]",140;37
13,"[4,103,37,193]",4;103;37;193
13,"[127,106,17,187,13,190]",127;106;17;187;13;190
14,"[181,150,42,103,34]",181;150;42;103;34
14,"[152,117,36,155]",152;117;36;155
14,"[150,146,44,136,110]",150;146;44;136;110
14,"[112,41,54]",112;41;54
14,"[44,8]",44;8
14,"[148,41,26]",148;41;26
14,"[134,126,6,18]",134;126;6;18
14,"[41,136,8,158]",41;136;8;158
14,"[121,19,186,51,17,39,119]",121;19;186;51;17;39;119
14,"[116,54]",116;54
14,"[21,143,122,17,54,191]",21;143;122;17;54;191
14,"[42,186,167]",42;186;167
14,"[128,43,123,118]",128;43;123;118
14,"[144,135,44,23,102]",144;135;44;23;102
14,"[181,1,199]",181;1;199
14,"[145,44,31,53,155]",145;44;31;53;155
14,"[145,151,174,186,103,155]",145;151;174;186;103;155
14,"[136,185,52,33,38]",136;185;52;33;38
14,"[169,14,154]",169;14;154
14,"[49,146,47,53,129]",49;146;47;53;129
14,"[125,6,56,104,54,13,190]",125;6;56;104;54;13;190
14,"[46,105,54,8]",46;105;54;8
14,"[184,23,193]",184;23;193
15,"[48,0,58,44,109,136]",48;0;58;44;109;136
15,"[198,101]",198;101
15,"[175,5,31]",175;5;31
15,"[146,52,8,39]",146;52;8;39
15,"[173,24,196]",173;24;196
15,"[116,35,194,120,25]",116;35;194;120;25
15,"[10,52,120,34,27,168]",10;52;120;34;27;168
15,"[171,150]",171;150
15,"[163,160,17]",163;160;17
15,"[21,30,123,107,40,167]",21;30;123;107;40;167
15,"[109,189,158,101]",109;189;158;101
15,"[126,6,185,9,27]",126;6;185;9;27
15,"[127,107,40]",127;107;40
15,"[116,114,0,182,44,19]",116;114;0;182;44;19
15,"[53,156]",53;156
15,"[21,23,24,28,167,192]",21;23;24;28;167;192
15,"[151,42,194,166,142,38]",151;42;194;166;142;38
15,"[161,128]",161;128
15,"[0,137,23,24,190]",0;137;23;24;190
15,"[36,12]",36;12
15,"[182,59,111,106,27]",182;59;111;106;27
16,"[30,138,175,39,11,37,50]",30;138;175;39;11;37;50
16,"[21,150,114,56,191,27,29]",21;150;114;56;191;27;29
16,"[43,42,178,13,167]",43;42;178;13;167
16,"[184,113,107,187,24,28]",184;113;107;187;24;28
16,"[132,45,121,136,172,191,100]",132;45;121;136;172;191;100
16,"[162,153,115,146]",162;153;115;146
16,"[138,149,55]",138;149;55
16,"[36,38]",36;38
16,"[115,146,43,9]",115;146;43;9
16,"[162,40]",162;40
16,"[48,0,36,15,191,157]",48;0;36;15;191;157
16,"[18,9]",18;9
16,"[146,30,36]",146;30;36
16,"[7,142]",7;142
16,"[145,30,41,15,9,141]",145;30;41;15;9;141
16,"[10,146,103,155]",10;146;103;155
16,"[49,4,191]",49;4;191
16,"[20,121,174,14,168,100]",20;121;174;14;168;100
16,"[111,141]",111;141
16,"[137,35]",137;35
16,"[43,172,160,196,118,100]",43;172;160;196;118;100
16,"[181,133,31,53,8]",181;133;31;53;8
17,"[136,33,190,193]",136;33;190;193
17,"[116,151,57,196,8]",116;151;57;196;8
17,"[108,173,31,166,11]",108;173;31;166;11
17,"[189,13,156]",189;13;156
17,"[10,36]",10;36
17,"[134,116,135,41,22,37]",134;116;135;41;22;37
17,"[170,56,46,119]",170;56;46;119
17,"[117,172,53,29]",117;172;53;29
17,"[170,58,35,34,54,131]",170;58;35;34;54;131
17,"[2,180,181,197]",2;180;181;197
17,"[30,39]",30;39
17,"[135,139,35,158]",135;139;35;158
17,"[182,139,56,22,178,34,27]",182;139;56;22;178;34;27
17,"[134,25]",134;25
17,"[170,30,199,57,16]",170;30;199;57;16
17,"[164,111,137]",164;111;137
17,"[10,42,173,187,194,168,142]",10;42;173;187;194;168;142
17,"[132,46,169,33,14,12]",132;46;169;33;14;12
17,"[45,111,51,188]",45;111;51;188
17,"[183,55,17,37,12]",183;55;17;37;12
17,"[20,35,177,168,29]",20;35;177;168;29
17,"[153,56,29]",153;56;29
18,"[21,59,133,192,141]",21;59;133;192;141
18,"[143,6,179,51,197,50]",143;6;179;51;197;50
18,"[20,173,195]",20;173;195
18,"[49,13]",49;13
18,"[3,45,109,139,158,193,11]",3;45;109;139;158;193;11
18,"[126,20,174,52,39]",126;20;174;52;39
18,"[22,120,167]",22;120;167
18,"[146,138,4,51,120]",146;138;4;51;120
18,"[30,40]",30;40
18,"[49,144,138,6,148,36,177]",49;144;138;6;148;36;177
18,"[20,30,149,12]",20;30;149;12
18,"[172,120,191,12]",172;120;191;12
18,"[143,3,21,11,167]",143;3;21;11;167
18,"[45,199,33]",45;199;33
18,"[179,33]",179;33
18,"[134,197,102]",134;197;102
18,"[108,5,47,52,8,11]",108;5;47;52;8;11
18,"[114,30,184,35,25,14]",114;30;184;35;25;14
18,"[3,173,39,14]",3;173;39;14
18,"[23,37,29]",23;37;29
19,"[5,13]",5;13
19,"[57,124,51,129]",57;124;51;129
19,"[135,48,123,173,54,140,13]",135;48;123;173;54;140;13
19,"[117,0,149,31,36,141]",117;0;149;31;36;141
19,"[115,41]",115;41
19,"[58,34,14]",58;34;14
19,"[39,140]",39;140
19,"[143,4]",143;4
19,"[127,59,18,158,27]",127;59;18;158;27
19,"[21,149,41,17,23]",21;149;41;17;23
19,"[161,128,59,58,113,111]",161;128;59;58;113;111
19,"[152,170,59,173,191,168]",152;170;59;173;191;168
19,"[21,49,59,189,11,29]",21;49;59;189;11;29
19,"[21,139,185,104,39,37]",21;139;185;104;39;37
19,"[116,125,126,128,183,196]",116;125;126;128;183;196
19,"[110,35]",110;35
19,"[170,49,59,179]",170;49;59;179
19,"[59,182,173,51,105]",59;182;173;51;105
19,"[145,132,59,115,178,25,167]",145;132;59;115;178;25;167
19,"[162,114,181,22,176]",162;114;181;22;176
19,"[121,41,110,194]",121;41;110;194
19,"[123,149,18,194,190,167]",123;149;18;194;190;167
19,"[115,30,18]",115;30;18
19,"[152,45]",152;45
19,"[150,57,25,103,118]",150;57;25;103;118
19,"[57,175,54,28]",57;175;54;28
19,"[127,58,111,159,26]",127;58;111;159;26
19,"[187,9,34,38]",187;9;34;38
19,"[30,52,50,154]",30;52;50;154
19,"[42,35,8,39]",42;35;8;39
19,"[109,113,56,188,22,28]",109;113;56;188;22;28
19,"[112,43,56,169]",112;43;56;169
19,"[49,121,158]",49;121;158
19,"[45,159,16,155,118]",45;159;16;155;118
19,"[135,150,1,174,158,140]",135;150;1;174;158;140
19,"[1,168]",1;168
19,"[135,194]",135;194
19,"[10,147,44,9,28,193]",10;147;44;9;28;193
20,"[20,133,40,36]",20;133;40;36
20,"[19,196,39]",19;196;39
20,"[54,118,37,167]",54;118;37;167
20,"[8,130]",8;130
20,"[32,16,27]",32;16;27
20,"[48,184,32,46,13]",48;184;32;46;13
20,"[199,110,4,34]",199;110;4;34
20,"[49,43,160,53,196,34]",49;43;160;53;196;34
20,"[21,127,115,184,5,55]",21;127;115;184;5;55
20,"[175,9,8,13]",175;9;8;13
20,"[175,55,158,129,167,29]",175;55;158;129;167;29
20,"[21,142]",21;142
20,"[121,122,42,16,13]",121;122;42;16;13
20,"[147,199,32,55,142,50]",147;199;32;55;142;50
20,"[180,48,15,8]",180;48;15;8
20,"[2,1,146,6,39,130]",2;1;146;6;39;130
20,"[21,145,139,19,111,25]",21;145;139;19;111;25
20,"[125,147,44,35,24]",125;147;44;35;24
20,"[109,185,149,196]",109;185;149;196
20,"[146,198,42,194]",146;198;42;194
20,"[5,196]",5;196
20,"[181,127,25]",181;127;25
20,"[59,184,55,40,120,27]",59;184;55;40;120;27
20,"[183,25,14,50,167]",183;25;14;50;167
20,"[7,160,173,197,191,28,119]",7;160;173;197;191;28;119
20,"[105,8,13]",105;8;13
21,"[2,128,44,15]",2;128;44;15
21,"[117,150,5,111,187]",117;150;5;111;187
21,"[43,138,110,51,54,100,29]",43;138;110;51;54;100;29
21,"[163,7,106,36,178,192,12]",163;7;106;36;178;192;12
21,"[47,149,32,40,186,195,159]",47;149;32;40;186;195;159
21,"[147,40,177,190,193,12]",147;40;177;190;193;12
21,"[49,112,44,103,156,28,37]",49;112;44;103;156;28;37
21,"[133,182]",133;182
21,"[162,132,30,42,189]",162;132;30;42;189
21,"[21,133,128,6,130]",21;133;128;6;130
21,"[41,159,156,38,12]",41;159;156;38;12
21,"[3,180,145,198,57,107,33]",3;180;145;198;57;107;33
21,"[109,46,105,194,11,38]",109;46;105;194;11;38
21,"[21,127,123,188,179]",21;127;123;188;179
21,"[55,188,23]",55;188;23
21,"[195,105,11]",195;105;11
21,"[150,164,115,17]",150;164;115;17
21,"[112,44,113,169,103]",112;44;113;169;103
21,"[15,140,130,50]",15;140;130;50
21,"[115,27,190]",115;27;190
21,"[182,198,193]",182;198;193
21,"[13,167]",13;167
21,"[187,14]",187;14
21,"[185,47,40,15]",185;47;40;15
21,"[112,51,105]",112;51;105
21,"[20,30,32,192]",20;30;32;192
21,"[10,45]",10;45
22,"[135,10,115,151,25]",135;10;115;151;25
22,"[147,11]",147;11
22,"[162,48,7,42,15,158]",162;48;7;42;15;158
22,"[134,144,171,149,191,12,192]",134;144;171;149;191;12;192
22,"[121,177,167]",121;177;167
22,"[126,10,37]",126;10;37
22,"[21,171,182,38]",21;171;182;38
22,"[144,181,163,35,54]",144;181;163;35;54
22,"[144,7,6,46,52,12]",144;7;6;46;52;12
22,"[18,23,25,102,27]",18;23;25;102;27
22,"[30,174,189]",30;174;189
22,"[44,122,199,31,4,15,129]",44;122;199;31;4;15;129
22,"[150,9,14]",150;9;14
