6,"[117,24]",117;24
6,"[128,22,120]",128;22;120
6,"[3,6,22,18,16]",3;6;22;18;16
6,"[3,127,8,141,29]",3;127;8;141;29
6,"[116,1,133,107,25]",116;1;133;107;25
6,"[3,143,146,7,8,11,119]",3;143;146;7;8;11;119
6,"[17,28,141]",17;28;141
6,"[7,5]",7;5
6,"[115,109,26,130,27,29,12]",115;109;26;130;27;29;12
6,"[116,148,107,16]",116;148;107;16
6,"[10,138,121,6,136,11]",10;138;121;6;136;11
6,"[21,1,111,24,13,12]",21;1;111;24;13;12
6,"[6,5,18,24,129,14]",6;5;18;24;129;14
6,"[125,134,116,136,103,141,119]",125;134;116;136;103;141;119
6,"[3,21,0,19,118]",3;21;0;19;118
6,"[21,6,124,15]",21;6;124;15
6,"[134,146,107,111,4,24,104]",134;146;107;111;4;24;104
6,"[144,2,113,105,101,28,119]",144;2;113;105;101;28;119
6,"[21,145,112,124,120,13]",21;145;112;124;120;13
6,"[126,20,132,111]",126;20;132;111
6,"[17,129]",17;129
6,"[121,24,12]",121;24;12
6,"[26,130]",26;130
6,"[20,10,5,100]",20;10;5;100
6,"[125,116,20,146,0,25]",125;116;20;146;0;25
7,"[4,140]",4;140
7,"[135,102]",135;102
7,"[6,110,8]",6;110;8
7,"[106,16]",106;16
7,"[148,4,118]",148;4;118
7,"[144,9,129]",144;9;129
7,"[10,114,149,19,18]",10;114;149;19;18
7,"[145,149]",145;149
7,"[116,121,103,14]",116;121;103;14
7,"[134,133]",134;133
7,"[133,5,8,102,119]",133;5;8;102;119
7,"[117,112,5,22,13,102,11]",117;112;5;22;13;102;11
7,"[137,4,23,8,27]",137;4;23;8;27
7,"[1,138,27]",1;138;27
7,"[143,139,111,24,25,129]",143;139;111;24;25;129
7,"[146,122,22,18,120]",146;122;22;18;120
7,"[138,107,29]",138;107;29
7,"[3,143,1,145]",3;143;1;145
7,"[1,147,129]",1;147;129
7,"[143,144,1,133,7,108,103]",143;144;1;133;7;108;103
7,"[10,139,137]",10;139;137
7,"[2,18,23,8,27,28]",2;18;23;8;27;28
7,"[143,146,23,27]",143;146;23;27
7,"[1,128,113,18]",1;128;113;18
7,"[117,22,105,18,120]",117;22;105;18;120
7,"[144,1,19]",144;1;19
7,"[128,7,6,105,140,130,29]",128;7;6;105;140;130;29
7,"[6,18,120]",6;18;120
7,"[116,16,28,141]",116;16;28;141
7,"[136,22,104]",136;22;104
7,"[2,107,17,26,27,119]",2;107;17;26;27;119
7,"[137,14,118]",137;14;118
7,"[3,20,1,10,6,130]",3;20;1;10;6;130
7,"[132,7]",132;7
7,"[7,18,103,26]",7;18;103;26
7,"[0,106,24,129]",0;106;24;129
7,"[3,22,11,12]",3;22;11;12
7,"[137,104,15,16,140,27]",137;104;15;16;140;27
7,"[2,19]",2;19
7,"[20,103]",20;103
8,"[122,22]",122;22
8,"[21,20,10,0,9,131,130]",21;20;10;0;9;131;130
8,"[10,128,28]",10;128;28
8,"[138,27]",138;27
8,"[21,126,147,137,15,8]",21;126;147;137;15;8
8,"[5,18,105]",5;18;105
8,"[138,147,142]",138;147;142
8,"[3,22,15]",3;22;15
8,"[125,6,136,15,27,141]",125;6;136;15;27;141
8,"[148,124,15,24,103,27]",148;124;15;24;103;27
8,"[111,124,106,26,101,28]",111;124;106;26;101;28
8,"[134,25,13,11]",134;25;13;11
8,"[125,117,145,22,17,13]",125;117;145;22;17;13
8,"[1,24,103,102,28]",1;24;103;102;28
8,"[117,126,127,104]",117;126;127;104
9,"[22,9,26]",22;9;26
9,"[21,146,112,106,29]",21;146;112;106;29
9,"[2,18,9,28]",2;18;9;28
9,"[122,6,120]",122;6;120
9,"[20,0,109,4,29]",20;0;109;4;29
9,"[21,6,28]",21;6;28
9,"[117,104]",117;104
9,"[108,111]",108;111
9,"[130,27]",130;27
9,"[10,7,122,124,15]",10;7;122;124;15
9,"[111,120,11,29]",111;120;11;29
9,"[21,117,7,106,105,103]",21;117;7;106;105;103
9,"[145,124,22,120,14]",145;124;22;120;14
9,"[138,22]",138;22
9,"[20,147,7,113,4,15,100]",20;147;7;113;4;15;100
9,"[148,18]",148;18
9,"[2,103,141]",2;103;141
9,"[1,5,149,15]",1;5;149;15
9,"[21,125]",21;125
9,"[1,109,108,124,12,119]",1;109;108;124;12;119
9,"[114,146,18,120,24,101]",114;146;18;120;24;101
9,"[125,2,114,123,120,25,12]",125;2;114;123;120;25;12
9,"[143,137,27]",143;137;27
9,"[19,9,16,25,129,14]",19;9;16;25;129;14
9,"[1,115,6,124,17,27]",1;115;6;124;17;27
9,"[18,23]",18;23
10,"[104,130]",104;130
10,"[145,147,105,9,101]",145;147;105;9;101
10,"[143,133,4,107,25]",143;133;4;107;25
10,"[7,129,142,11,119]",7;129;142;11;119
10,"[2,145,107,23,15,140,28]",2;145;107;23;15;140;28
10,"[113,148,26]",113;148;26
10,"[21,136,119]",21;136;119
10,"[126,122,5,136,13,101]",126;122;5;136;13;101
10,"[3,127,114,104,141]",3;127;114;104;141
10,"[145,148,149,17,131]",145;148;149;17;131
10,"[1,122,4,13]",1;122;4;13
10,"[20,145,23,119]",20;145;23;119
10,"[143,117,128,112,7,23]",143;117;128;112;7;23
10,"[23,105,16,118,29]",23;105;16;118;29
10,"[7,13,131,129]",7;13;131;129
10,"[0,146,23,9,16,11]",0;146;23;9;16;11
10,"[3,0,23,26,28,141]",3;0;23;26;28;141
10,"[20,145,129]",20;145;129
10,"[126,109,19,18,104,14]",126;109;19;18;104;14
10,"[137,111,18,11]",137;111;18;11
10,"[127,10,107,25,12]",127;10;107;25;12
10,"[117,148]",117;148
10,"[20,5,123,23,15,8,12]",20;5;123;23;15;8;12
10,"[128,113,5,4,137,16,29]",128;113;5;4;137;16;29
10,"[135,7,136,124,25,140,29]",135;7;136;124;25;140;29
10,"[144,1,9,102]",144;1;9;102
10,"[113,124,4,11,119]",113;124;4;11;119
10,"[21,112,139,8,12]",21;112;139;8;12
10,"[144,10,113,24,141]",144;10;113;24;141
10,"[144,10,123,24,26]",144;10;123;24;26
10,"[20,107,106,18,27]",20;107;106;18;27
10,"[144,4,120]",144;4;120
10,"[20,117,115,104,13,29]",20;117;115;104;13;29
10,"[21,139,124,22,26,102,28]",21;139;124;22;26;102;28
11,"[135,132,146,19,110]",135;132;146;19;110
11,"[0,142]",0;142
11,"[20,112,108,25]",20;112;108;25
11,"[144,1,17,101,28,12]",144;1;17;101;28;12
11,"[1,110,27]",1;110;27
11,"[3,2,10,15,16,131]",3;2;10;15;16;131
11,"[138,111,118]",138;111;118
11,"[125,28,11,119,12]",125;28;11;119;12
11,"[20,0,19,136,5,25]",20;0;19;136;5;25
11,"[113,108,19]",113;108;19
11,"[7,110,123,106,26]",7;110;123;106;26
11,"[138,8]",138;8
11,"[124,118]",124;118
11,"[25,14]",25;14
11,"[115,6,129,28]",115;6;129;28
11,"[136,124,120,26,131,101,130]",136;124;120;26;131;101;130
11,"[21,143,109,104,8]",21;143;109;104;8
11,"[134,144,122,25,26,28]",134;144;122;25;26;28
11,"[1,7,22,26,27]",1;7;22;26;27
11,"[114,115,112,123,130,28]",114;115;112;123;130;28
11,"[125,1,138,7,113,28,118]",125;1;138;7;113;28;118
11,"[123,17,22,11,141]",123;17;22;11;141
11,"[4,8,26]",4;8;26
11,"[145,148,139,123,16,28]",145;148;139;123;16;28
11,"[0,113,136,19,16]",0;113;136;19;16
11,"[135,7,108,136,137,17,8]",135;7;108;136;137;17;8
11,"[132,106,28]",132;106;28
11,"[148,149,23,9,27,14]",148;149;23;9;27;14
11,"[144,1,139,22,105,27]",144;1;139;22;105;27
11,"[125,140,14]",125;140;14
11,"[126,127,23,120,142,119]",126;127;23;120;142;119
11,"[19,131]",19;131
11,"[15,130,141]",15;130;141
11,"[135,10,8]",135;10;8
11,"[109,15,100]",109;15;100
12,"[10,146,112,7,136,129,26]",10;146;112;7;136;129;26
12,"[18,129]",18;129
12,"[108,18]",108;18
12,"[2,1,113,23,129,131,29]",2;1;113;23;129;131;29
12,"[144,126,110,136,27]",144;126;110;136;27
12,"[116,143,109,104]",116;143;109;104
12,"[125,136,22,24]",125;136;22;24
12,"[15,9,102,13]",15;9;102;13
12,"[10,149,18,130]",10;149;18;130
12,"[117,144,17,18]",117;144;17;18
12,"[126,127,148]",126;127;148
12,"[21,146,107,17,18]",21;146;107;17;18
12,"[143,20]",143;20
12,"[115,122,27,11,12]",115;122;27;11;12
12,"[3,139,148,5,124,23,14]",3;139;148;5;124;23;14
12,"[107,15,14]",107;15;14
12,"[122,111,131]",122;111;131
12,"[20,107,111,17,104,27]",20;107;111;17;104;27
12,"[143,115,16]",143;115;16
12,"[3,103]",3;103
12,"[5,137,4,18,8]",5;137;4;18;8
12,"[116,22]",116;22
12,"[24,14,100]",24;14;100
12,"[135,10,123,106,25,27,118]",135;10;123;106;25;27;118
12,"[123,25,13]",123;25;13
12,"[116,113,149,137,17,101,12]",116;113;149;137;17;101;12
12,"[128,19,25,26,28]",128;19;25;26;28
12,"[134,0,6]",134;0;6
12,"[135,114,147,25,14,12]",135;114;147;25;14;12
12,"[144,10,6,105,102,118]",144;10;6;105;102;118
12,"[144,149,123,124,106,118,11]",144;149;123;124;106;118;11
12,"[5,8,140]",5;8;140
13,"[21,1,102,27]",21;1;102;27
13,"[14,29,12]",14;29;12
13,"[115,122,137,120,11]",115;122;137;120;11
13,"[125,0,9,27,100]",125;0;9;27;100
13,"[134,127]",134;127
13,"[112,19,102,142]",112;19;102;142
13,"[6,5,129]",6;5;129
13,"[117,124,18]",117;124;18
13,"[134,6,14,11,141]",134;6;14;11;141
13,"[1,122,104,24]",1;122;104;24
13,"[134,20,10,136,107,120,9]",134;20;10;136;107;120;9
13,"[4,22,140]",4;22;140
13,"[114,1,138,137]",114;1;138;137
13,"[3,113,137,131,14]",3;113;137;131;14
13,"[21,7,11]",21;7;11
13,"[107,15,26]",107;15;26
13,"[135,147,113,111,22,104]",135;147;113;111;22;104
13,"[116,10,0,148,137,120,131]",116;10;0;148;137;120;131
13,"[0,109,139,5,136,28]",0;109;139;5;136;28
13,"[0,18]",0;18
13,"[144,0,23,16]",144;0;23;16
13,"[7,122]",7;122
13,"[21,148,19,124,4,24]",21;148;19;124;4;24
13,"[12,119]",12;119
13,"[135,1,145,5,14]",135;1;145;5;14
13,"[146,148,17]",146;148;17
13,"[2,145,17,102]",2;145;17;102
13,"[5,4,129]",5;4;129
13,"[20,149,16,28]",20;149;16;28
13,"[115,18,16]",115;18;16
13,"[3,16,25,101]",3;16;25;101
13,"[10,132,102]",10;132;102
13,"[21,114,112,7,18,26,28]",21;114;112;7;18;26;28
13,"[17,18,26,131,11]",17;18;26;131;11
13,"[126,110,107,25,140,14]",126;110;107;25;140;14
13,"[6,107,15,25,27,119]",6;107;15;25;27;119
13,"[117,124,27,11,141]",117;124;27;11;141
13,"[125,21,106,18,15,13]",125;21;106;18;15;13
13,"[125,116,114,138,108]",125;116;114;138;108
13,"[21,28]",21;28
13,"[9,26,27]",9;26;27
14,"[0,7,23,8]",0;7;23;8
14,"[135,145,7,17,142]",135;145;7;17;142
14,"[127,14]",127;14
14,"[135,10,1,146,138,13,11]",135;10;1;146;138;13;11
14,"[20,1,107,11,141]",20;1;107;11;141
14,"[23,24]",23;24
14,"[7,148,19,5,17,130,11]",7;148;19;5;17;130;11
14,"[21,20,114,15,120,103,27]",21;20;114;15;120;103;27
14,"[126,6,129]",126;6;129
14,"[2,7,107,106]",2;7;107;106
14,"[106,119]",106;119
14,"[125,105,131,29]",125;105;131;29
14,"[133,111,26]",133;111;26
14,"[133,109]",133;109
14,"[138,19,17]",138;19;17
15,"[1,112,113,19,120,140,26]",1;112;113;19;120;140;26
15,"[145,19,17,102]",145;19;17;102
15,"[21,136,15,26,14,119]",21;136;15;26;14;119
15,"[128,6]",128;6
15,"[21,126,19,15,26,14,12]",21;126;19;15;26;14;12
15,"[125,114,138,111,106,25]",125;114;138;111;106;25
15,"[2,132]",2;132
15,"[1,115,123,124,120]",1;115;123;124;120
15,"[116,21,121,24]",116;21;121;24
15,"[20,145,6,19,18,13]",20;145;6;19;18;13
15,"[3,19,28]",3;19;28
15,"[3,147,13,14]",3;147;13;14
15,"[128,121,105,104,16,13,26]",128;121;105;104;16;13;26
15,"[135,101]",135;101
15,"[4,111,106,104]",4;111;106;104
15,"[21,137,4,104,129,101,100]",21;137;4;104;129;101;100
15,"[132,23,9,25,29]",132;23;9;25;29
16,"[144,105,15,26]",144;105;15;26
16,"[126,112,139,123,19,15,140]",126;112;139;123;19;15;140
16,"[145,5,130]",145;5;130
16,"[1,22,105,8,103,28]",1;22;105;8;103;28
16,"[20,2,6,24,120,9,141]",20;2;6;24;120;9;141
16,"[16,26,100,29]",16;26;100;29
16,"[5,23,129,14,142]",5;23;129;14;142
16,"[123,4,106]",123;4;106
16,"[25,142]",25;142
16,"[114,109,104,26]",114;109;104;26
16,"[135,117,18,15]",135;117;18;15
16,"[126,0,9,131]",126;0;9;131
16,"[7,113,15,26]",7;113;15;26
16,"[20,127,6,106,15,24]",20;127;6;106;15;24
16,"[144,122,149,124,106,13,28]",144;122;149;124;106;13;28
16,"[133,128,106,22,24,8,129]",133;128;106;22;24;8;129
16,"[145,10,17,26,119]",145;10;17;26;119
16,"[127,6,111]",127;6;111
16,"[143,117,1,23]",143;117;1;23
16,"[126,12]",126;12
16,"[121,112,6,4,27]",121;112;6;4;27
16,"[6,22,23,26,11]",6;22;23;26;11
16,"[145,121,8]",145;121;8
16,"[135,12]",135;12
16,"[24,101]",24;101
16,"[132,115,137,120]",132;115;137;120
16,"[144,137,16,130,14]",144;137;16;130;14
16,"[2,122,19,136,101]",2;122;19;136;101
16,"[4,16,131,11,29]",4;16;131;11;29
16,"[1,109,149,107,23,16,14]",1;109;149;107;23;16;14
16,"[126,110,106,104,102,11]",126;110;106;104;102;11
16,"[143,127,4,23,101]",143;127;4;23;101
16,"[20,6,124,129]",20;6;124;129
16,"[135,106,18,9]",135;106;18;9
16,"[138,6,124,106,105,12]",138;6;124;106;105;12
16,"[22,15]",22;15
16,"[143,20,114,115,0,4,16]",143;20;114;115;0;4;16
16,"[108,8,129]",108;8;129
16,"[126,23,103,102]",126;23;103;102
16,"[143,134,114,133,105,120]",143;134;114;133;105;120
16,"[111,12]",111;12
17,"[139,105,28]",139;105;28
17,"[144,145,10,5,130,100]",144;145;10;5;130;100
17,"[115,112,120,142]",115;112;120;142
17,"[135,132,138,105,25,28]",135;132;138;105;25;28
17,"[2,114,133,131]",2;114;133;131
17,"[1,7,112,106,12]",1;7;112;106;12
17,"[7,5,111,106,104,16]",7;5;111;106;104;16
17,"[2,0,5,141]",2;0;5;141
17,"[122,131,130]",122;131;130
17,"[125,3,7,138,108,18]",125;3;7;138;108;18
17,"[134,132,133,4,120]",134;132;133;4;120
17,"[134,127,138,19,16,141]",134;127;138;19;16;141
17,"[20,119]",20;119
17,"[0,27]",0;27
17,"[116,117,105,16,13,130]",116;117;105;16;13;130
17,"[20,114,128,0,23,9]",20;114;128;0;23;9
17,"[117,2,127,113,18,26]",117;2;127;113;18;26
17,"[117,124,104,9,25,140]",117;124;104;9;25;140
17,"[145,6,136]",145;6;136
17,"[127,133,7,5,17,8,11]",127;133;7;5;17;8;11
17,"[122,108,19,8,29]",122;108;19;8;29
17,"[102,27]",102;27
17,"[114,145,133,138,22,119]",114;145;133;138;22;119
17,"[143,113,22,25]",143;113;22;25
17,"[3,136]",3;136
17,"[148,22,24,129,13,27]",148;22;24;129;13;27
17,"[5,23,26,141,12]",5;23;26;141;12
17,"[115,128,17,15,130,12]",115;128;17;15;130;12
17,"[0,4,18,131]",0;4;18;131
17,"[138,107,119]",138;107;119
17,"[134,116,2,139,136,8]",134;116;2;139;136;8
18,"[3,146,148,15,8,26,142]",3;146;148;15;8;26;142
18,"[3,10,5,104,24,26]",3;10;5;104;24;26
18,"[0,19,9,103,25,26,100]",0;19;9;103;25;26;100
18,"[20,6,17,16,11]",20;6;17;16;11
18,"[2,127,1,112,139,110,25]",2;127;1;112;139;110;25
18,"[117,145]",117;145
18,"[16,102,28,142,141]",16;102;28;142;141
18,"[123,19,108,22,18,25,13]",123;19;108;22;18;25;13
18,"[129,11]",129;11
18,"[0,6,5,4]",0;6;5;4
18,"[135,6,9]",135;6;9
18,"[121,100]",121;100
18,"[18,29]",18;29
18,"[108,23]",108;23
18,"[126,146,5,17,104,9]",126;146;5;17;104;9
18,"[20,109,102,129]",20;109;102;129
18,"[20,122]",20;122
18,"[20,146,147,122,9,131,130]",20;146;147;122;9;131;130
18,"[21,112,147,7,142,29,119]",21;112;147;7;142;29;119
18,"[135,146,11,118]",135;146;11;118
19,"[20,117,127,0,104,26]",20;117;127;0;104;26
19,"[3,2,149,24,26,101]",3;2;149;24;26;101
19,"[133,147,105,24]",133;147;105;24
19,"[108,28,100,29]",108;28;100;29
19,"[125,123,14,141]",125;123;14;141
19,"[109,148,4,142]",109;148;4;142
19,"[20,147,6,26,101]",20;147;6;26;101
19,"[135,0,15,29]",135;0;15;29
19,"[128,106,15,16,13]",128;106;15;16;13
19,"[3,0,106,103,129,14,142]",3;0;106;103;129;14;142
19,"[126,18,103,101]",126;18;103;101
19,"[3,2,0,124,104]",3;2;0;124;104
19,"[21,135,105,24,14]",21;135;105;24;14
19,"[135,20,10,17,129,101]",135;20;10;17;129;101
19,"[21,125,129]",21;125;129
19,"[145,108,105,24,131,142]",145;108;105;24;131;142
19,"[3,111,101]",3;111;101
19,"[143,1,137,140,12]",143;1;137;140;12
19,"[122,8]",122;8
19,"[20,146,121,113,17,104]",20;146;121;113;17;104
19,"[21,3,2,1,15,140,118]",21;3;2;1;15;140;118
19,"[126,117,146]",126;117;146
19,"[114,7,6,15,140,28]",114;7;6;15;140;28
19,"[132,127]",132;127
19,"[128,124,104,142]",128;124;104;142
19,"[135,19,137,17,25]",135;19;137;17;25
19,"[2,145,133,106,142,12]",2;145;133;106;142;12
19,"[143,128,23,103,102]",143;128;23;103;102
19,"[146,115,122,108,106,22,11]",146;115;122;108;106;22;11
19,"[145,29,12]",145;29;12
19,"[134,145,1,5,18,12]",134;145;1;5;18;12
19,"[3,127,10,148,9,104,142]",3;127;10;148;9;104;142
19,"[4,22,18,8,26]",4;22;18;8;26
19,"[3,127,19,18,24]",3;127;19;18;24
19,"[126,144,5,142,12]",126;144;5;142;12
19,"[1,137,17,13,118]",1;137;17;13;118
19,"[1,133,146,136]",1;133;146;136
19,"[116,20,23,120,8,129,27]",116;20;23;120;8;129;27
19,"[144,10,0,113,22,25,100]",144;10;0;113;22;25;100
19,"[137,106,9,129]",137;106;9;129
20,"[109,123,119]",109;123;119
20,"[115,147,111,102,13]",115;147;111;102;13
20,"[143,21,122,22,25,119]",143;21;122;22;25;119
20,"[21,4,119]",21;4;119
20,"[121,136,111,9,15,131,140]",121;136;111;9;15;131;140
20,"[7,109,24,101]",7;109;24;101
20,"[144,113,140,118]",144;113;140;118
20,"[135,127,115,148,120,129]",135;127;115;148;120;129
20,"[106,129]",106;129
20,"[125,0,110,22,140,14]",125;0;110;22;140;14
20,"[147,113,106,25,11,28]",147;113;106;25;11;28
20,"[3,17]",3;17
20,"[105,120]",105;120
20,"[21,10,129,102,141]",21;10;129;102;141
20,"[126,0,147,113,17,103,13]",126;0;147;113;17;103;13
20,"[20,133,148,5,101,12]",20;133;148;5;101;12
20,"[3,10,112,122,124,9,11]",3;10;112;122;124;9;11
20,"[7,13]",7;13
20,"[139,110,18,8,27]",139;110;18;8;27
20,"[6,5,136,103,100,29]",6;5;136;103;100;29
21,"[116,10,0,13]",116;10;0;13
21,"[1,148]",1;148
21,"[135,20,132,137,29]",135;20;132;137;29
21,"[145,138,112,6,19,103,28]",145;138;112;6;19;103;28
21,"[20,13,14]",20;13;14
21,"[116,135,120]",116;135;120
21,"[126,139,105,24,11]",126;139;105;24;11
21,"[3,21,20,144,7,13,119]",3;21;20;144;7;13;119
21,"[127,146,8,14,28]",127;146;8;14;28
21,"[148,110,111,124,105,13,141]",148;110;111;124;105;13;141
21,"[145,1,147,105,120,8,11]",145;1;147;105;120;8;11
21,"[2,111,24,25,103,131,119]",2;111;24;25;103;131;119
21,"[15,101]",15;101
21,"[135,0,109,24,130]",135;0;109;24;130
21,"[146,109,28]",146;109;28
21,"[133,147,108]",133;147;108
21,"[2,110,137,120,100]",2;110;137;120;100
21,"[2,128,149]",2;128;149
21,"[128,13,102,14,100]",128;13;102;14;100
21,"[125,2,4,107,24,12]",125;2;4;107;24;12
21,"[126,20,132,7,108,22]",126;20;132;7;108;22
21,"[144,0,5,15,8,25]",144;0;5;15;8;25
21,"[132,6,111,23,120,13,28]",132;6;111;23;120;13;28
21,"[126,114,118]",126;114;118
21,"[125,134,113,9,14]",125;134;113;9;14
21,"[17,14,11]",17;14;11
21,"[2,111,130,12,29]",2;111;130;12;29
21,"[20,133,136]",20;133;136
21,"[15,120]",15;120
21,"[0,149,136,140,118]",0;149;136;140;118
