4,Latch,m_acquire;n_latch;m_getlatchstats;m_owner;m_tostring;m_isowner;m_setname;m_releaseifowner;m_release;m_acquirenowait;m_nwaiters
1,Transaction,m_gettxn;m_settxntimeout;f_env;f_id;f_txn;f_name;m_setlocktimeout;m_abort;m_getlocker;m_setname;n_transaction;m_checkenv;m_commitnosync;m_hashcode;m_getname;m_equals;m_docommit;m_commit;m_tostring;m_commitsync;m_commitwritenosync;m_getid
4,ForeignMultiKeyNullifier,n_foreignmultikeynullifier;m_nullifyforeignkey
1,TupleTupleMarshalledKeyCreator,f_binding;n_tupletuplemarshalledkeycreator;m_createsecondarykey;f_keyname;m_nullifyforeignkey
8,ChecksumValidator,m_validate;m_update;n_checksumvalidator;f_cksum;m_reset;f_debug
3,Adler32,f_base;n_adler32;m_update;m_getvalue;m_makechecksum;m_reset;f_nmax;f_adler
6,DbStat,f_usagestring;m_hook850;m_hook849;m_parseargs;m_printusage;f_progressinterval;m_hook850__wrappee__derivative_statistics_verifier_incompressor;m_main;m_stats;n_dbstat;m_hook849__wrappee__derivative_statistics_verifier_incompressor
3,DbVerify,m_hook852__wrappee__derivative_loggingdbloghandler_loggingbase;f_env;f_envhome;f_quiet;m_verify;m_parseargs;m_openenv;m_printusage;f_checklsns;m_hook852;f_usagestring;m_hook851;m_closeenv;f_progressinterval;m_main;f_dbname;n_dbverify;m_hook851__wrappee__derivative_loggingdbloghandler_loggingbase
1,DbSpace,f_envhome;n_dbspace;f_quiet;f_header;m_parseargs;f_envimpl;m_print;m_printusage;f_usage;f_obsoletesize;m_utilization;m_pad;f_filenum;f_totalsize;m_main;f_details;m_add;m_compareto;f_sorted
8,SearchFileReader,f_logentry;m_processentry;m_getlastobject;n_searchfilereader;m_istargetentry;f_targettype
5,DeletedDupLNLogEntry,m_readentry;m_getdupkey;f_dataaskey;n_deletedduplnlogentry;m_getlogsize;m_dumpentry;m_writetolog
6,LNLogEntry,f_nodeid;m_getlogtype;m_getln;m_postlogwork;m_getnodeid;m_getmainitem;m_gettransactionid;m_getusertxn;f_dbid;m_gettxnid;m_getdbid;f_istransactional;m_readentry;f_abort_known_deleted_mask;f_txn;f_abortknowndeleted;m_getdupkey;m_getabortknowndeleted;m_marshalloutsidewritelatch;f_ln;f_abortlsn;m_countasobsoletewhenlogged;f_entrytype;f_logclass;n_lnlogentry;f_key;m_getabortlsn;m_getkey;m_getlogsize;m_clone;m_dumpentry;m_writetolog;m_istransactional
7,LNFileReader,m_gettxncommitid;m_getduptreekey;f_targetlogentry;m_getln;m_getabortknowndeleted;m_isabort;m_isprepare;f_targetentrymap;m_istargetentry;m_addtargettype;m_getnodeid;m_isln;m_gettxnabortid;m_getabortlsn;m_gettxnpreparexid;m_getdatabaseid;m_gettxnprepareid;m_processentry;m_gettxnid;m_getkey;n_lnfilereader
4,AutoTxn,m_sethandlelockowner;n_autotxn;m_operationend
2,Locker,m_registercursor;f_handlelocktohandlemap;f_locktimeoutmillis;m_dumplocktable;m_getdefaultnowait;m_releasenontxnlocks;f_handletohandlelockmap;m_setonlyabortable;m_shareslockswith;m_unregistercursor;m_istimedout;m_newnontxnlocker;m_collectstats;f_readuncommitteddefault;m_getwritelockinfo;m_gettxnlocker;m_getid;m_settxntimeout;m_ishandlelocktransferrable;m_addtohandlemaps;m_getlocktimeout;m_generateid;m_isreaduncommitteddefault;m_lock;m_lockinternal;m_gettxntimeout;m_movewritetoreadlock;n_locker;m_demotelock;m_gettxnstartmillis;m_removelock;m_nonblockinglock;m_unregisterhandle;m_isreadcommittedisolation;m_sethandlelockowner;m_addlock;f_id;f_envimpl;m_adddeleteinfo;f_txnstartmillis;m_setlocktimeout;m_getwaitingfor;m_checkstate;m_transferhandlelock;m_isserializableisolation;f_lockmanager;m_markdeleteattxnend;m_releaselock;f_txntimeoutmillis;m_creatednode;m_setwaitingfor;m_operationend;f_deleteinfo;f_defaultnowait;m_getabortlsn;m_tostring;m_transferhandlelocktohandle;f_waitingfor;m_rememberhandlewritelock;f_debug_name;m_istransactional
6,Txn,m_registercursor;f_txnstate;f_deleteatcommit;m_getinmemorysize;f_dbimpl;f_txn_nosync;m_logentryistransactional;m_setonlyabortable;f_lastloggedlsn;m_unregistercursor;m_gettransactionid;f_readcommittedisolation;f_only_abortable;m_clearwritelocks;f_sb;m_newnontxnlocker;m_setprepared;m_gettxnlocker;m_getwritelockinfo;f_writeinfo;f_inmemorysize;m_ishandlelocktransferrable;m_abortinternal;m_generateid;f_serializableisolation;m_hook797__wrappee__filehandlecache;m_movewritetoreadlock;m_init;m_readfromlog;f_txn_sync;m_tracecommit;m_removelock;m_commit;m_hook798__wrappee__filehandlecache;m_getlogsize;f_deleteddatabases;m_writetolog;f_defaultflushsyncbehavior;m_getfirstactivelsn;f_nodeid;f_write_lock_overhead;f_read_lock_overhead;f_accumulated_limit;m_hook796__wrappee__filehandlecache;m_execute;f_usable;m_isserializableisolation;m_setdeleteddatabasestate;m_hook809;m_hook806;m_hook805;m_markdeleteattxnend;m_hook808;m_updatememoryusage;m_hook807;m_hook802;m_creatednode;m_hook801;m_hook804;m_hook803;m_hook800;m_addreadlock;f_readlocks;m_prepare;m_dumplog;f_debug_name;m_hook817;m_hook816;m_hook819;m_hook818;m_hook813;m_abort;m_hook812;m_hook815;m_getaccumulateddelta;f_numwritelocks;m_hook814;m_releasenontxnlocks;m_hook811;m_hook810;m_close;m_cleanupdatabaseimpls;m_clearreadlocks;m_issuspended;m_collectstats;f_cursorset;f_state_bits;m_checkcursorsforclose;m_transferhandlelocktohandleset;f_accumulateddelta;f_closed;f_is_prepared;m_lockinternal;m_hook796;f_txn_write_nosync;f_undodatabases;m_isreadcommittedisolation;m_sethandlelockowner;m_addlock;m_execute__wrappee__derivative_loggingcleaner_loggingbase;f_logger;m_hook798;m_hook797;f_numreadlocks;m_hook799;m_checkstate;m_addloginfo;f__this;m_getlastlsn;f_firstloggedlsn;n_txn;f_xa_suspended;f_lock;f_grantstatus;m_setsuspended;f_delta;m_getonlyabortable;m_operationend;f_type;m_getabortlsn;m_undo;m_istransactional
1,BasicLocker,m_sethandlelockowner;m_addlock;m_registercursor;m_releasenontxnlocks;m_checkstate;m_unregistercursor;m_newnontxnlocker;m_collectstats;n_basiclocker;m_getwritelockinfo;m_gettxnlocker;m_isserializableisolation;m_markdeleteattxnend;m_getownerabortlsn;m_generateid;m_creatednode;m_operationend;m_lockinternal;m_movewritetoreadlock;f_ownedlockset;m_getwriteownerlocker;m_getabortlsn;m_removelock;f_ownedlock;m_isreadcommittedisolation;m_istransactional
2,DbRecover,n_dbrecover;m_main;m_usage
6,LockManager,m_dumptostringnolatch;m_validateownershipinternal;m_transfer;f_nwaits;m_dumplocktableinternal;m_dumplocktable;m_nowners;m_hook779;f_locktabledump;m_hook776;m_hook775;m_hook778;m_hook777;f_latchstats;m_transfermultipleinternal;m_dump;m_islockedinternal;m_hook781;m_hook780;f_stats;m_iswaiterinternal;f_locktables;f_config;f_lockgrant;f_locktablelatches;f_uselock;m_lock;m_finddeadlock1;m_islocked;f_nrequests;f_total_lock_overhead;m_setlocktabledump;m_isowner;m_envconfigupdate;m_nwaiters;f_rangerestartexception;m_getwriteownerlockerinternal;m_validateownership;m_getlocktableindex;n_lockmanager;f_envimpl;m_releaseandfindnotifytargetsinternal;m_nwaitersinternal;m_maketimeoutmsg;f_nlocktables;m_transfermultiple;f_remove_total_lock_overhead;m_attemptlockinternal;f__this;m_nownersinternal;m_finddeadlock;m_execute;f_success;m_attemptlock;m_checknolatchesheld;m_releaseandfindnotifytargets;m_lockstat;m_hook769;m_iswaiter;m_demote;m_transferinternal;m_hook772;m_hook771;m_dumptostring;m_hook774;m_demoteinternal;m_hook773;m_getwriteownerlocker;m_hook770;m_maketimeoutmsginternal;m_isownerinternal;m_release;f_memorybudget
8,MemoryBudget,f_lockinfo_overhead_64;m_getdbinoverhead;m_updatemiscmemoryusage__wrappee__filehandlecache;f_ln_info_overhead_32;f_hashset_entry_overhead;f_arch;f_object_overhead_32;f_newcriticalthreshold;f_in_fixed_overhead;f_inoverhead;f_key_overhead;f_hashmap_overhead_64;f_cachebudget;f_long_overhead_64;f_din_fixed_overhead_32_14;f_hashset_entry_overhead_32;f_key_overhead_64;f_din_fixed_overhead_32_15;f_ln_overhead_64;f_is64;f_long_list_per_item_overhead_64;f_logbuffersize;m_hook347;m_hook349;m_hook348;f_tfs_list_segment_overhead_32;f_n_64mb;m_hook350;f_min_max_memory_size_string;m_hook351;m_updatelockmemoryusage;f_in_fixed_overhead_32_15;f_in_fixed_overhead_32_14;f_twohashmaps_overhead_32;f_dbin_fixed_overhead_64_15;f_envimpl;f_hashset_overhead_64;f_byte_array_overhead_32;f_din_fixed_overhead;m_updatelockmemoryusage__wrappee__filehandlecache;m_initcachememoryusage__wrappee__loggingconsolehandler;f_tfs_list_initial_overhead_64;f_overridearch;f_ln_info_overhead;f_tfs_list_segment_overhead_64;m_loadstats;m_getcachememoryusage;m_execute;f_bin_fixed_overhead_32_15;f_binoverhead;f_checkpoint_reference_size_64_15;f_txn_overhead_64_15;f_bin_fixed_overhead_32_14;f_dupcountln_overhead_32;m_initcachememoryusage;f_twohashmaps_overhead;f_utilization_profile_entry_32;f_lockinfo_overhead_32;m_getcachebudget;m_getcriticalthreshold;m_getruntimemaxmemory;f_lock_overhead_32;f_numbuffers;f_treemap_overhead_32;f_startingbuffersize;f_bin_fixed_overhead_64_15;f_treemap_entry_overhead_32;f_checkpoint_reference_size_32_15;m_refreshtreememoryusage;f_array_item_overhead_64;f_treememoryusage;f_txn_overhead_32_14;f_array_item_overhead;f_txn_overhead_32_15;f_checkpoint_reference_size_32_14;f_re;f_ln_overhead_32;f_key_overhead_32;f_hashmap_entry_overhead_64;f_logbufferbudget;f_in_fixed_overhead_64_15;f_long_list_per_item_overhead_32;f_configmanager;f_dinoverhead;f_miscmemoryusage;f_trackerbudget;f_utilization_profile_entry_64;m_getlogbufferbudget;f_hashmap_entry_overhead;m_gettreememoryusage;m_updatetreememoryusage__wrappee__filehandlecache;f_byte_array_overhead;f_jvm_arch_property;f_force_jvm_arch;f_tfs_list_initial_overhead;m_reset;f_treemap_entry_overhead;f_twohashmaps_overhead_64;f_lockmemoryusage;f_ln_info_overhead_64;f_dbin_fixed_overhead_32_14;m_getdinoverhead;f_ln_overhead;f_dbin_fixed_overhead_32_15;f_hashset_overhead_32;m_hook347__wrappee__loggingconsolehandler;f_newlogbufferbudget;f_maxmemory;f_isjvm14;f_newtrackerbudget;m_getmaxmemory;m_calctreecacheusage;f_dupcountln_overhead;f_din_fixed_overhead_64_15;f_bin_fixed_overhead;m_envconfigupdate;f_long_list_per_item_overhead;f_utilization_profile_entry;f_hashset_entry_overhead_64;m_accumulatenewusage;f_lockinfo_overhead;m_gettrackerbudget;f_object_overhead;f_long_overhead_32;f_nlocktables;f_lock_overhead_64;f_hashmap_overhead_32;f_checkpoint_reference_size;f_hashmap_overhead;f_long_overhead;m_getbinoverhead;f_treemap_overhead_64;f__this;m_updatetreememoryusage;f_memoryusagesynchronizer;f_treemap_entry_overhead_64;f_newmaxmemory;f_array_item_overhead_32;f_hashmap_entry_overhead_32;m_getinoverhead;f_maxmemorypercent;n_memorybudget;m_sinit;f_dbinoverhead;f_object_overhead_64;f_byte_array_overhead_64;f_txn_overhead;m_bytearraysize;f_dbin_fixed_overhead;m_updatemiscmemoryusage;f_tfs_list_initial_overhead_32;f_lock_overhead;f_criticalthreshold;f_hashset_overhead;f_treemap_overhead;f_jvmmemory;f_min_max_memory_size;f_tfs_list_segment_overhead;f_dupcountln_overhead_64
3,DbCacheSize,f_out;f_datasize;m_opendatabase;m_hook831;f_records;f_bigint;m_hook833;m_hook832;m_openenvironment;f_column_separator;m_hook832__wrappee__derivative_latches_statistics_verifier;m_measure;m_line;m_execute;m_column;m_main;f_randomkeys;f_stats;m_hook831__wrappee__derivative_latches_statistics_verifier;f_status;f_env;m_insertrecords;f_header;f_db;m_preloadrecords;m_hook833__wrappee__derivative_latches_statistics_verifier;m_run;f_data;f_column_width;m_printcachesizes;n_dbcachesize;f_key;f_a;m_calclnsize;m_printstats;f_a2;f_rnd;m_usage;f_int_format;f_a3;m_calcinsize;f_keysize
4,LockManager,m_dumptostringnolatch;m_validateownershipinternal;m_transfer;f_nwaits;m_dumplocktableinternal;m_dumplocktable;m_nowners;m_hook779;f_locktabledump;m_hook776;m_hook775;m_hook778;m_hook777;f_latchstats;m_transfermultipleinternal;m_dump;m_islockedinternal;m_hook781;m_hook780;f_stats;m_iswaiterinternal;f_locktables;f_config;f_lockgrant;f_locktablelatches;f_uselock;m_lock;m_finddeadlock1;m_islocked;f_nrequests;f_total_lock_overhead;m_setlocktabledump;m_isowner;m_envconfigupdate;m_nwaiters;f_rangerestartexception;m_getwriteownerlockerinternal;m_validateownership;m_getlocktableindex;n_lockmanager;f_envimpl;m_releaseandfindnotifytargetsinternal;m_nwaitersinternal;m_maketimeoutmsg;f_nlocktables;m_transfermultiple;f_remove_total_lock_overhead;m_attemptlockinternal;f__this;m_nownersinternal;m_finddeadlock;m_execute;f_success;m_attemptlock;m_checknolatchesheld;m_releaseandfindnotifytargets;m_lockstat;m_hook769;m_iswaiter;m_demote;m_transferinternal;m_hook772;m_hook771;m_dumptostring;m_hook774;m_demoteinternal;m_hook773;m_getwriteownerlocker;m_hook770;m_maketimeoutmsginternal;m_isownerinternal;m_release;f_memorybudget
1,DbCacheSize,f_out;f_datasize;m_opendatabase;m_hook831;f_records;f_bigint;m_hook833;m_hook832;m_openenvironment;f_column_separator;m_measure;m_line;m_execute;m_column;m_main;f_randomkeys;f_stats;f_status;f_env;m_insertrecords;f_header;f_db;m_preloadrecords;m_run;f_data;f_column_width;m_printcachesizes;n_dbcachesize;f_key;f_a;m_calclnsize;f_a2;f_rnd;m_usage;f_int_format;f_a3;m_calcinsize;f_keysize
7,DatabaseConfig,f_overridebtreecomparator;n_databaseconfig;f_useexistingconfig;m_setnodemaxduptreeentries;m_setsortedduplicates;m_getduplicatecomparator;f_overridedupcomparator;m_setuseexistingconfig;m_setoverrideduplicatecomparator;m_getnodemaxentries;m_getsortedduplicates;m_setnodemaxentries;m_cloneconfig;m_getexclusivecreate;f_btreecomparator;m_setduplicatecomparator;m_setallowcreate;f_allowcreate;m_validate;m_gettransactional;m_setreadonly;f_duplicatecomparator;f_nodemax;m_getbtreecomparator;m_validatecomparator;m_setbtreecomparator;f_default;m_getuseexistingconfig;m_setoverridebtreecomparator;m_getnodemaxduptreeentries;f_exclusivecreate;m_setexclusivecreate;m_getoverrideduplicatecomparator;m_settransactional;m_getreadonly;m_gendatabaseconfigmismatchmessage;f_nodemaxduptree;f_duplicatesallowed;m_getallowcreate;f_readonly;m_getoverridebtreecomparator;f_transactional
3,DatabaseImpl,m_dumpstring;f_maxduptreeentriespernode;m_verify;m_releasedeletedins;m_verifynode;m_startdeleteprocessing;m_geteofnodeid;m_instantiatecomparator;m_logentryistransactional;f_walker;m_gettransactionid;f_cachebudget;f_deleted_cleanup_inlist_harvest;f_stats;f_targettime;m_setenvironmentimpl;m_checkisdeleted;f_maxmaintreeentriespernode;m_getemptystats;n_databaseimpl;m_setbtreecomparator;m_readfromlog;f_counter;m_initdefaultsettings;m_getlogsize;m_clone;m_writetolog;f_deleted_cleanup_log_harvest;f_eofnodeid;m_getbinmaxdeltas;m_getbindeltapercent;f_id;f_envimpl;m_getcount;m_findprimarydatabase;f_bindeltapercent;m_setdebugdatabasename;f_tree;m_execute;m_finishedinlistharvest;m_processlsn;f_duplicatecomparatorname;f_callback;m_countrecords;m_stat;m_hasopenhandles;m_settransactional;m_setpendingdeletedhook;f_duplicatesallowed;m_getreferringhandlecount;f_timeexceededpreloadexception;m_dumplog;f_ret;m_preload;f_deleted;f_maxmillisecs;m_isdeletefinished;m_getduplicatecomparator;f_debugdatabasename;f_not_deleted;f_tracker;m_addreferringhandle;f_maxbytes;m_gettree;f_btreecomparator;m_getid;m_removereferringhandle;f_config;m_serializecomparator;m_getstatus;m_printerrorrecord;m_walkdatabasetree;m_deleteandreleaseins;m_getnodemaxduptreeentries;m_getname;f_referringhandles;m_settree;f_btreecomparatorname;f_deletestate;m_getnodemaxentries;f_pendingdeletedhook;m_hook288;m_hook287;f__this;m_getsortedduplicates;m_hook289;m_getdbenvironment;m_setduplicatecomparator;f_status;m_getdebugname;m_isdeleted;f_duplicatecomparator;f_binmaxdeltas;f_memoryexceededpreloadexception;m_getbtreecomparator;m_setid;m_hook290;m_istransactional;f_transactional
4,DatabaseConfig,f_overridebtreecomparator;n_databaseconfig;f_useexistingconfig;m_setnodemaxduptreeentries;m_setsortedduplicates;m_getduplicatecomparator;f_overridedupcomparator;m_setuseexistingconfig;m_setoverrideduplicatecomparator;m_getnodemaxentries;m_getsortedduplicates;m_setnodemaxentries;m_cloneconfig;m_getexclusivecreate;f_btreecomparator;m_setduplicatecomparator;m_setallowcreate;f_allowcreate;m_validate;m_gettransactional;m_setreadonly;f_duplicatecomparator;f_nodemax;m_getbtreecomparator;m_validatecomparator;m_setbtreecomparator;f_default;m_getuseexistingconfig;m_setoverridebtreecomparator;m_getnodemaxduptreeentries;f_exclusivecreate;m_setexclusivecreate;m_getoverrideduplicatecomparator;m_settransactional;m_getreadonly;m_gendatabaseconfigmismatchmessage;f_nodemaxduptree;f_duplicatesallowed;m_getallowcreate;f_readonly;m_getoverridebtreecomparator;f_transactional
8,SharedLatch,m_acquireshared;m_acquireexclusivenowait;m_acquireexclusive;n_sharedlatch;m_iswritelockedbycurrentthread;m_setname;m_release;m_setnotelatch
2,Java5SharedLatchImpl,f_notelatch;m_acquireshared;m_acquireexclusivenowait;m_acquireexclusive;f_name;m_unnotelatch;m_notelatch;m_setname;n_java5sharedlatchimpl;m_release;m_setnotelatch
