1,PDExpr,n_PDExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getPreDecrementExpression;m_printorder;m_setParms
1,AstNode,n_AstNode;f_tok;f_arg;f_right;f_left;f_up;f_stackMarker;m_printorder;f_obj_class;f_aliasStack;m_markStack;m_markStack;m_patch;m_toString;m_safeCopy;m_copy;m_clone;m_initClone;m_hasAncestor;m_InitChildren;m_PrettyDump;m_PDump;m_Replace;m_ReplaceRef;m_print;m_print;m_reduce2java;m_Print_Only_Tokens;m_Print_Only_Tokens;m_instanceOf;m_instanceOf;m_instanceOf;m_className;m_Equ;m_dumpnode;m_Delete;m_AddAfter;m_AddBefore;m_addComment;m_addComment;m_addComment;m_addComment;m_normalizeTree;m_normalize;m_Detach;m_writeTree;m_eformat;m_report;m_toolReport;m_errorCount;m_fatalError;m_fatalError;m_fatalError;m_parseError;m_parseError2;m_override;m_override;m_error;m_error;m_warning;m_warning;m_findToken;m_setComment;m_getComment;m_appendComment;m_prependComment;m_addNewLine;m_ferror;m_reduce2ast;m_Print_Only_Token_Ast;m_reduce2astEscape
1,COEBod,n_COEBod;f_ARG_LENGTH;f_TOK_LENGTH;m_getConditionalAndExpression;m_printorder;m_setParms
1,AiEscape,n_AiEscape;f_ARG_LENGTH;f_TOK_LENGTH;m_getAI_ESCAPE;m_getAST_Exp;m_printorder;m_setParms;m_reduce2ast
1,StmtExprChoices,n_StmtExprChoices
1,ExprDims,n_ExprDims
1,AST_VarInitC,n_AST_VarInitC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_VarInit;m_getVI_BEGIN;m_getVI_END;m_printorder;m_setParms
1,Neq,n_Neq;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,MoreCondOrExpr,n_MoreCondOrExpr
1,ArrDim2,n_ArrDim2;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_ArrayInit;m_getDims;m_printorder;m_setParms
1,CastExpression,n_CastExpression
1,SwitchLabel,n_SwitchLabel
1,DeriveAntTask,n_DeriveAntTask;m_createArg;m_createSrc;m_execute;m_main;m_processFiles;m_setFailonerror;m_setListfiles;m_setErrorifnofiles;m_setSrcdir;m_setTimeout;f_command;f_errorIfNoFiles;f_failOnError;f_listFiles;f_sourcePath;f_timeOut
1,MoreInclOrExprElem,n_MoreInclOrExprElem;m_getIOEBody;m_setParms
1,StrLit,n_StrLit;f_ARG_LENGTH;f_TOK_LENGTH;m_getSTRING_LITERAL;m_printorder;m_setParms
1,LitLA,n_LitLA;f_ARG_LENGTH;f_TOK_LENGTH;m_getLiteral;m_printorder;m_setParms
1,XlstEscape,n_XlstEscape;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getXLST_ESCAPE;m_printorder;m_setParms;m_reduce2ast
1,AST_SwitchEntry,n_AST_SwitchEntry
1,SmSName,n_SmSName;f_ARG_LENGTH;f_TOK_LENGTH;m_getQName;m_printorder;m_setParms
1,AssnExpr,n_AssnExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getAssignmentOperator;m_getExpression;m_printorder;m_setParms
1,InterfaceMemberDeclarationsElem,n_InterfaceMemberDeclarationsElem;m_getInterfaceMemberDeclaration;m_setParms
1,ExprPre,n_ExprPre;f_ARG_LENGTH;f_TOK_LENGTH;m_getExpression;m_printorder;m_setParms
1,AST_ExpStmt,n_AST_ExpStmt;m_MakeAST
1,FldVarDec,n_FldVarDec;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Modifiers;m_getAST_TypeName;m_getAST_VarDecl;m_printorder;m_setParms
1,ArrayInitializer,n_ArrayInitializer
1,ParseException,n_ParseException;m_initialise;m_add_escapes
1,ActionDecl,n_ActionDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getBlock;m_getEDGEACTION;m_getQName;m_printorder;m_setParms
1,ProceedDecl,n_ProceedDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getArguments;m_getPROCEED;m_printorder;m_setParms
1,ThrowsClause,n_ThrowsClause
1,BlockStmt,n_BlockStmt;f_ARG_LENGTH;f_TOK_LENGTH;m_getLocalVariableDeclaration;m_printorder;m_setParms
1,PIExpr,n_PIExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getPreIncrementExpression;m_printorder;m_setParms
1,ExDimBod,n_ExDimBod;f_ARG_LENGTH;f_TOK_LENGTH;m_getExpression;m_printorder;m_setParms
1,MultExpr,n_MultExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getMoreMultExpr;m_getUnaryExpression;m_printorder;m_setParms
1,ModTypeDecl,n_ModTypeDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Modifiers;m_getUnmodifiedTypeDeclaration;m_printorder;m_setParms
1,NewLA,n_NewLA;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,AST_QualifiedNameElem,n_AST_QualifiedNameElem;m_getQName;m_setParms;m_setParms
1,Expression,n_Expression
1,MoreAddExprElem,n_MoreAddExprElem;m_getAdEBody;m_setParms
1,DefLabel,n_DefLabel;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,AssnDiv,n_AssnDiv;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,GeOp,n_GeOp;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,ConditionalOrExpression,n_ConditionalOrExpression
1,Dims,n_Dims;m_Signature
1,MoreRelExpr,n_MoreRelExpr
1,ConditionalAndExpression,n_ConditionalAndExpression
1,TildeUE,n_TildeUE;f_ARG_LENGTH;f_TOK_LENGTH;m_getUnaryExpression;m_printorder;m_setParms
1,ConThis,n_ConThis;f_ARG_LENGTH;f_TOK_LENGTH;m_getArguments;m_printorder;m_setParms
1,UnaryExpressionNotPlusMinus,n_UnaryExpressionNotPlusMinus
1,TildeLA,n_TildeLA;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,MthCall,n_MthCall;f_ARG_LENGTH;f_TOK_LENGTH;m_getArguments;m_printorder;m_setParms
1,AST_FieldDecl,n_AST_FieldDecl;m_MakeAST;m_BodySort
1,UmodSmDecl,n_UmodSmDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getImplementsClause;m_getQName;m_getSTATE_MACHINE;m_getSmClassBody;m_getSmExtendsClause;m_printorder;m_setParms
1,FinallyC,n_FinallyC;f_ARG_LENGTH;f_TOK_LENGTH;m_getBlock;m_printorder;m_setParms
1,PEPostIncDec,n_PEPostIncDec
1,Args,n_Args;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_ArgList;m_printorder;m_setParms
1,TNClass,n_TNClass;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_TypeName;m_printorder;m_setParms;m_GetName
1,PrepareDecl,n_PrepareDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getBlock;m_getPREPARE;m_getQName;m_printorder;m_setParms
1,ConSuper,n_ConSuper;f_ARG_LENGTH;f_TOK_LENGTH;m_getArguments;m_getPrimDot;m_printorder;m_setParms
1,BlockC,n_BlockC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Stmt;m_printorder;m_setParms
1,Empty,n_Empty;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,Finally,n_Finally
1,PreIncrementExpression,n_PreIncrementExpression
1,UnmodifiedTypeDeclaration,n_UnmodifiedTypeDeclaration
1,Cla3,n_Cla3;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_QualifiedName;m_getCastLookaheadChoices;m_printorder;m_setParms
1,AST_ArrayInitC,n_AST_ArrayInitC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAI_BEGIN;m_getAI_END;m_getAST_ArrayInit;m_printorder;m_setParms
1,ExDimBody,n_ExDimBody
1,MEBod,n_MEBod;f_ARG_LENGTH;f_TOK_LENGTH;m_getMultExprChoices;m_getUnaryExpression;m_printorder;m_setParms
1,ImplClause,n_ImplClause;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_TypeNameList;m_printorder;m_setParms
1,AssnOr,n_AssnOr;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,ShiftExpr,n_ShiftExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getAdditiveExpression;m_getMoreShiftExpr;m_printorder;m_setParms
1,Env,n_Env;f_ARG_LENGTH;f_TOK_LENGTH;m_getDeclNameList;m_getENVIRONMENT;m_printorder;m_setParms;m_reduce2java
1,UnmodifiedTypeExtension,n_UnmodifiedTypeExtension
1,Main,n_Main;f_instance;f_layerID_Counter;f_switches;f_posArgs;f_packageName;f_extraArgs;m_file2uri;m_setBaseURI;m_uri2file;f_baseURI;f_modelDirectory;m_getModelDirectory;m_setModelDirectory;m_deriveLayerName;m_getPackageName;f_packName;m_main;m_parseArgs;m_usage;m_initialize;m_argInquire__wrappee__BaliJavaParser;m_argInquire;m_nextLayer;m_switchRegister;m_posArgRegister;m_driver;m_createAST;m_reduceAST;m_outputAST__wrappee__BaliJavaParser;m_outputAST;m_cleanUp;f_SOURCE_FILE;f_instanceArgs;f_sourceFile;f_myLayerID;f_verbose;f_filesProcessed;f_currentOutputFileName;m_directoryPath;m_processing
1,PositionalArg,n_PositionalArg;f_binding
1,AspectStm,n_AspectStm;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_QualifiedName;m_getLAYER;m_printorder;m_setParms;m_reduce2java
1,EEBodyC,n_EEBodyC;f_ARG_LENGTH;f_TOK_LENGTH;m_getEqExprChoices;m_getInstanceOfExpression;m_printorder;m_setParms
1,DeclNameList,n_DeclNameList
1,AST_Catches,n_AST_Catches;m_MakeAST
1,AssnShRR,n_AssnShRR;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,LocalIdProd,n_LocalIdProd;f_ARG_LENGTH;f_TOK_LENGTH;m_getQNameList;m_printorder;m_setParms;m_reduce2java
1,MthDector,n_MthDector;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_ParList;m_getDims;m_getQName;m_printorder;m_setParms
1,VarInitExpr,n_VarInitExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getExpression;m_printorder;m_setParms
1,SyncStmt,n_SyncStmt;f_ARG_LENGTH;f_TOK_LENGTH;m_getBlock;m_getExpression;m_printorder;m_setParms
1,PrimaryPrefix,n_PrimaryPrefix
1,ClsEscape,n_ClsEscape;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getCLS_ESCAPE;m_printorder;m_setParms;m_reduce2ast
1,BoolTyp,n_BoolTyp;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,SmExtendsClause,n_SmExtendsClause
1,True,n_True;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,OtherwiseClausesElem,n_OtherwiseClausesElem;m_getOtherwiseClause;m_setParms
1,NCDecl,n_NCDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getNestedClassDeclaration;m_printorder;m_setParms
1,StrEscape,n_StrEscape;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getSTR_ESCAPE;m_printorder;m_setParms;m_reduce2java;m_reduce2ast
1,ExtendsClause,n_ExtendsClause;m_GetName
1,EmptyStatement,n_EmptyStatement
1,AstOptToken,n_AstOptToken;m_setParms;m_Equ;m_printorder;m_Delete;m_Replace;m_print;m_print;m_reduce2java;m_tokenName;m_getTokenName;m_setTokenName;m_printWhitespaceOnly;m_addComment;m_addComment;m_findToken;m_reduce2ast
1,PrimitiveType,n_PrimitiveType;m_GetName
1,ForInit,n_ForInit
1,ModOverrides,n_ModOverrides;f_ARG_LENGTH;f_TOK_LENGTH;m_getOVERRIDES;m_printorder;m_setParms;m_reduce2java
1,PlstIscape,n_PlstIscape;f_ARG_LENGTH;f_TOK_LENGTH;m_getIDENTIFIER;m_printorder;m_setParms;f_myAlias;m_setParms;m_doPatch;m_reduce2ast
1,SmClassBody,n_SmClassBody
1,IntTyp,n_IntTyp;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,ModPublic,n_ModPublic;f_ARG_LENGTH;f_TOK_LENGTH;m_getPUBLIC;m_printorder;m_setParms
1,MoreShiftExpr,n_MoreShiftExpr
1,IfStmt,n_IfStmt;f_ARG_LENGTH;f_TOK_LENGTH;m_getElseClause;m_getExpression;m_getStatement;m_printorder;m_setParms
1,QNameList,n_QNameList
1,AST_VarDeclC,n_AST_VarDeclC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_VarDecl;m_getVLST_BEGIN;m_getVLST_END;m_printorder;m_setParms
1,Initializer,n_Initializer;m_setSortKey
1,SynchronizedStatement,n_SynchronizedStatement
1,AST_QualifiedName,n_AST_QualifiedName;m_Make;m_Make;m_GetName;m_getPrefixName;m_setPrefixName;m_MakeAST;m_makeQName
1,Mod,n_Mod;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,TransitionDecl,n_TransitionDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getARROW;m_getAST_Exp;m_getBlock;m_getCONDITION;m_getDO;m_getEDGE;m_getQName;m_getStartName;m_printorder;m_setParms
1,PostfixExpression,n_PostfixExpression
1,MethodDeclarationLookahead,n_MethodDeclarationLookahead
1,AST_FieldDeclElem,n_AST_FieldDeclElem;m_getClassBodyDeclaration;m_setParms
1,InterfaceMemberDeclaration,n_InterfaceMemberDeclaration
1,Null,n_Null;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,ArrInit,n_ArrInit;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_ArrayInit;m_printorder;m_setParms
1,EEBody,n_EEBody
1,MoreMultExprElem,n_MoreMultExprElem;m_getMEBody;m_setParms
1,LabeledStmt,n_LabeledStmt;f_ARG_LENGTH;f_TOK_LENGTH;m_getQName;m_getStatement;m_printorder;m_setParms
1,Augment,n_Augment;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getAUGMENT;m_getENVIRONMENT;m_printorder;m_setParms;m_reduce2java
1,MoreAddExpr,n_MoreAddExpr
1,ElseClauseC,n_ElseClauseC;f_ARG_LENGTH;f_TOK_LENGTH;m_getStatement;m_printorder;m_setParms
1,ExprSuf,n_ExprSuf;f_ARG_LENGTH;f_TOK_LENGTH;m_getExpression;m_printorder;m_setParms
1,AEBod,n_AEBod;f_ARG_LENGTH;f_TOK_LENGTH;m_getEqualityExpression;m_printorder;m_setParms
1,AST_ExpStmtC,n_AST_ExpStmtC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_ExpStmt;m_getESTM_BEGIN;m_getESTM_END;m_printorder;m_setParms
1,IOEBody,n_IOEBody
1,CaseLabel,n_CaseLabel;f_ARG_LENGTH;f_TOK_LENGTH;m_getExpression;m_printorder;m_setParms
1,AST_ModifiersElem,n_AST_ModifiersElem;m_getModifier;m_setParms
1,Eq,n_Eq;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,ODefaultDecl,n_ODefaultDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getBlock;m_getOTHERWISE_DEFAULT;m_printorder;m_setParms
1,QNameListElem,n_QNameListElem;m_getQName;m_setParms;m_setParms
1,DoubleTyp,n_DoubleTyp;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,AdEBody,n_AdEBody
1,ModAbstract,n_ModAbstract;f_ARG_LENGTH;f_TOK_LENGTH;m_getABSTRACT;m_printorder;m_setParms
1,ShortTyp,n_ShortTyp;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,OtherwiseClause,n_OtherwiseClause
1,Mult,n_Mult;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,AST_ModifiersC,n_AST_ModifiersC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Modifiers;m_getMOD_BEGIN;m_getMOD_END;m_printorder;m_setParms
1,TokenMgrError,n_TokenMgrError;m_addEscapes;m_LexicalError;m_getMessage
1,NestedInterfaceDeclaration,n_NestedInterfaceDeclaration;m_setSortKey
1,SetParent,n_SetParent;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getENVIRONMENT;m_getPARENT;m_printorder;m_setParms;m_reduce2java
1,EOEBod,n_EOEBod;f_ARG_LENGTH;f_TOK_LENGTH;m_getAndExpression;m_printorder;m_setParms
1,ImplementsClause,n_ImplementsClause
1,AST_ArgList,n_AST_ArgList;m_MakeAST
1,ArgList,n_ArgList;f_NO_LAYER;f_NO_CLASS;f_layerFilter;f_classFilter;f_csrIndex;m_locate;m_first;m_first;m_first;m_first;m_next;m_next;m_next;m_next;m_find;m_find;m_find;m_find
1,ExclOrExpr,n_ExclOrExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getAndExpression;m_getMoreExclOrExpr;m_printorder;m_setParms
1,EnvElem,n_EnvElem;f_next;f_id;f__environment;f__alias;m_mangleNum
1,UmInterDecl,n_UmInterDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getIntExtClause;m_getInterfaceMemberDeclarations;m_getQName;m_printorder;m_setParms
1,CastLookaheadChoices,n_CastLookaheadChoices
1,AST_VarDecl,n_AST_VarDecl;m_MakeAST
1,ConstructorRefinement,n_ConstructorRefinement
1,TestDecl,n_TestDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getEDGETEST;m_getQName;m_printorder;m_setParms
1,BangLA,n_BangLA;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,DelivDecl,n_DelivDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_ParList;m_getDELIVERY;m_printorder;m_setParms
1,StatementExpressionListElem,n_StatementExpressionListElem;m_getStatementExpression;m_setParms;m_setParms
1,RTPre,n_RTPre;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_TypeName;m_printorder;m_setParms
1,LeOp,n_LeOp;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,DoWhileStm,n_DoWhileStm;f_ARG_LENGTH;f_TOK_LENGTH;m_getExpression;m_getStatement;m_printorder;m_setParms
1,AST_ClassC,n_AST_ClassC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Class;m_getCLS_BEGIN;m_getCLS_END;m_printorder;m_setParms
1,AST_TypeNameListC,n_AST_TypeNameListC;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_TypeNameList;m_getTLST_BEGIN;m_getTLST_END;m_printorder;m_setParms
1,ConDecl,n_ConDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Modifiers;m_getAST_ParList;m_getAST_Stmt;m_getExplicitConstructorInvocation;m_getQName;m_getThrowsClause;m_printorder;m_setParms;m_reduce2java;m_changeNameTo
1,ArrDim1,n_ArrDim1;f_ARG_LENGTH;f_TOK_LENGTH;m_getDims;m_getExprDims;m_printorder;m_setParms
1,ArrayInit,n_ArrayInit;f_ARG_LENGTH;f_TOK_LENGTH;m_getArrayInitializer;m_printorder;m_setParms
1,FormParDecl,n_FormParDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_TypeName;m_getVariableDeclaratorId;m_printorder;m_setParms
1,EstmEscape,n_EstmEscape;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_getESTM_ESCAPE;m_printorder;m_setParms;m_reduce2ast
1,QuestExpr,n_QuestExpr;f_ARG_LENGTH;f_TOK_LENGTH;m_getConditionalExpression;m_getConditionalOrExpression;m_getExpression;m_printorder;m_setParms
1,AdditiveExpression,n_AdditiveExpression
1,Block,n_Block
1,PrimarySuffix,n_PrimarySuffix
1,AST_Imports,n_AST_Imports;m_MakeAST
1,MethodDcl,n_MethodDcl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Modifiers;m_getAST_TypeName;m_getMethodDeclSuffix;m_getMethodDeclarator;m_getThrowsClause;m_printorder;m_setParms;m_originalName;m_GetName;m_GetUnmangledName;m_reduce2java
1,BooleanLiteral,n_BooleanLiteral
1,ThisSuf,n_ThisSuf;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,DotTimes,n_DotTimes
1,QNameSuf,n_QNameSuf;f_ARG_LENGTH;f_TOK_LENGTH;m_getQName;m_printorder;m_setParms
1,NameId,n_NameId;f_ARG_LENGTH;f_TOK_LENGTH;m_getIDENTIFIER;m_printorder;m_setParms;m_GetName;f_myAlias;m_setParms;f_csr;m_findNameId;m_checkMangleOrAlias;m_doPatch;m_reduce2ast
1,UnmodifiedClassDeclaration,n_UnmodifiedClassDeclaration
1,REBody,n_REBody
1,ExprStmt,n_ExprStmt;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Exp;m_printorder;m_setParms
1,NInterDecl,n_NInterDecl;f_ARG_LENGTH;f_TOK_LENGTH;m_getAST_Modifiers;m_getUnmodifiedInterfaceDeclaration;m_printorder;m_setParms
1,AST_ArgListElem,n_AST_ArgListElem;m_getExpression;m_setParms;m_setParms
1,Cla1,n_Cla1;f_ARG_LENGTH;f_TOK_LENGTH;m_getPrimitiveType;m_printorder;m_setParms
1,AddExprChoices,n_AddExprChoices
1,AssnAnd,n_AssnAnd;f_ARG_LENGTH;f_TOK_LENGTH;m_printorder;m_setParms
1,JavaCharStream,n_JavaCharStream;m_hexval;f_bufsize;f_available;f_tokenBegin;f_bufline;f_bufcolumn;f_column;f_line;f_prevCharIsCR;f_prevCharIsLF;f_inputStream;f_nextCharBuf;f_buffer;f_maxNextCharInd;f_nextCharInd;f_inBuf;f_tabSize;m_setTabSize;m_getTabSize;m_ExpandBuff;m_FillBuff;m_ReadByte;m_BeginToken;m_AdjustBuffSize;m_UpdateLineColumn;m_readChar;m_getColumn;m_getLine;m_getEndColumn;m_getEndLine;m_getBeginColumn;m_getBeginLine;m_backup;m_ReInit;m_ReInit;m_ReInit;m_ReInit;m_ReInit;m_ReInit;m_ReInit;m_ReInit;m_ReInit;m_GetImage;m_GetSuffix;m_Done;m_adjustBeginLineColumn
